,compound,entity,neg,neu,pos,tweet_date,tweet_id
31,-0.7346,@Apple,0.217,0.783,0.0,Thu Nov 16 17:52:04 +0000 2017,931308923763572739
32,-0.4724,@Apple,0.18,0.82,0.0,Thu Nov 16 17:52:00 +0000 2017,931308906223202305
33,0.3182,@Apple,0.0,0.777,0.223,Thu Nov 16 17:51:25 +0000 2017,931308758130716673
34,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:51:08 +0000 2017,931308688958111746
35,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:50:39 +0000 2017,931308564597084162
36,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:50:39 +0000 2017,931308563833659392
37,-0.4019,@Apple,0.474,0.526,0.0,Thu Nov 16 17:50:09 +0000 2017,931308441137745920
38,0.4404,@Apple,0.0,0.734,0.266,Thu Nov 16 17:50:03 +0000 2017,931308415594389505
39,0.3612,@Apple,0.0,0.898,0.102,Thu Nov 16 17:49:40 +0000 2017,931308316801806341
40,0.4753,@Apple,0.0,0.795,0.205,Thu Nov 16 17:49:24 +0000 2017,931308250263322625
41,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:48:54 +0000 2017,931308123213594624
42,-0.5696,@Apple,0.255,0.65,0.095,Thu Nov 16 17:48:48 +0000 2017,931308100992172032
43,0.3637,@Apple,0.074,0.817,0.109,Thu Nov 16 17:48:45 +0000 2017,931308088744869893
44,0.4588,@Apple,0.0,0.885,0.115,Thu Nov 16 17:48:37 +0000 2017,931308052703207424
45,-0.7661,@Apple,0.237,0.648,0.115,Thu Nov 16 17:48:19 +0000 2017,931307977109151744
46,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:48:16 +0000 2017,931307964585119744
47,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:48:15 +0000 2017,931307960311123969
48,0.0258,@Apple,0.067,0.863,0.07,Thu Nov 16 17:48:14 +0000 2017,931307956158763008
49,-0.6759,@Apple,0.09,0.91,0.0,Thu Nov 16 17:48:07 +0000 2017,931307928367251456
50,-0.264,@Apple,0.34,0.66,0.0,Thu Nov 16 17:47:48 +0000 2017,931307846750183424
51,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:47:42 +0000 2017,931307824054980608
52,0.2023,@Apple,0.069,0.833,0.098,Thu Nov 16 17:46:55 +0000 2017,931307624427122690
53,0.0,@Apple,0.0,0.0,0.0,Thu Nov 16 17:46:45 +0000 2017,931307583671029760
54,0.4927,@Apple,0.0,0.849,0.151,Thu Nov 16 17:45:56 +0000 2017,931307376887648256
55,-0.6597,@Apple,0.423,0.577,0.0,Thu Nov 16 17:44:23 +0000 2017,931306988025217025
56,0.4767,@Apple,0.0,0.886,0.114,Thu Nov 16 17:44:06 +0000 2017,931306916743188481
57,0.4926,@Apple,0.0,0.79,0.21,Thu Nov 16 17:44:03 +0000 2017,931306904554430464
58,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:44:01 +0000 2017,931306895372984320
59,0.8908,@Apple,0.0,0.459,0.541,Thu Nov 16 17:43:53 +0000 2017,931306862850576385
60,-0.5204,@Apple,0.147,0.801,0.052,Thu Nov 16 17:43:09 +0000 2017,931306679144255488
61,-0.296,@Apple,0.121,0.879,0.0,Thu Nov 16 17:43:01 +0000 2017,931306645493137408
62,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:42:23 +0000 2017,931306483702120448
63,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:42:18 +0000 2017,931306463607189505
64,0.4359,@Apple,0.077,0.767,0.157,Thu Nov 16 17:41:37 +0000 2017,931306293410914311
65,-0.0601,@Apple,0.139,0.732,0.129,Thu Nov 16 17:41:23 +0000 2017,931306232668999680
66,-0.5187,@Apple,0.169,0.746,0.085,Thu Nov 16 17:41:04 +0000 2017,931306153023299584
67,-0.0038,@Apple,0.23,0.541,0.229,Thu Nov 16 17:40:53 +0000 2017,931306109012402176
68,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:40:16 +0000 2017,931305952376213505
69,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:40:12 +0000 2017,931305937540751360
70,0.4019,@Apple,0.0,0.886,0.114,Thu Nov 16 17:40:04 +0000 2017,931305901281234949
71,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:39:26 +0000 2017,931305743810048000
72,-0.8689,@Apple,0.282,0.718,0.0,Thu Nov 16 17:39:24 +0000 2017,931305733341061120
73,0.6351,@Apple,0.083,0.718,0.199,Thu Nov 16 17:39:15 +0000 2017,931305697270161408
74,-0.6428,@Apple,0.2,0.8,0.0,Thu Nov 16 17:39:12 +0000 2017,931305685891125248
75,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:39:12 +0000 2017,931305682711777280
76,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:39:11 +0000 2017,931305681482846208
77,-0.3089,@Apple,0.273,0.727,0.0,Thu Nov 16 17:39:03 +0000 2017,931305646032527361
78,0.4215,@Apple,0.078,0.778,0.144,Thu Nov 16 17:38:51 +0000 2017,931305596137062400
79,0.5574,@Apple,0.0,0.685,0.315,Thu Nov 16 17:38:50 +0000 2017,931305590659469314
80,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:38:49 +0000 2017,931305588620849152
81,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:38:47 +0000 2017,931305578072236032
82,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:38:45 +0000 2017,931305568823861248
83,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:38:34 +0000 2017,931305526117400577
84,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:38:28 +0000 2017,931305499093622786
85,-0.5106,@Apple,0.289,0.566,0.145,Thu Nov 16 17:37:39 +0000 2017,931305292674998273
86,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:37:18 +0000 2017,931305204745719808
87,-0.5423,@Apple,0.636,0.364,0.0,Thu Nov 16 17:37:10 +0000 2017,931305173095473152
88,-0.3071,@Apple,0.086,0.914,0.0,Thu Nov 16 17:37:07 +0000 2017,931305160676118528
89,0.0,@Apple,0.0,0.0,0.0,Thu Nov 16 17:36:52 +0000 2017,931305094947074048
90,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:36:46 +0000 2017,931305069760331776
91,-0.0857,@Apple,0.09,0.83,0.08,Thu Nov 16 17:36:09 +0000 2017,931304914751385600
92,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:35:42 +0000 2017,931304801366958082
93,0.25,@Apple,0.192,0.543,0.264,Thu Nov 16 17:35:31 +0000 2017,931304758136020992
94,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:35:24 +0000 2017,931304725596770304
95,-0.5994,@Apple,0.197,0.803,0.0,Thu Nov 16 17:35:22 +0000 2017,931304718676107264
96,-0.5386,@Apple,0.09,0.91,0.0,Thu Nov 16 17:35:03 +0000 2017,931304639693176833
97,0.5994,@Apple,0.0,0.647,0.353,Thu Nov 16 17:34:52 +0000 2017,931304595351068672
98,0.0,@Apple,0.0,1.0,0.0,Thu Nov 16 17:34:11 +0000 2017,931304423187509248
99,-0.4404,@Apple,0.367,0.633,0.0,Thu Nov 16 17:33:57 +0000 2017,931304361870761984
0,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:59:45 +0000 2017,932035630577700864
1,-0.5696,@Apple,0.29,0.71,0.0,Sat Nov 18 17:59:08 +0000 2017,932035476659298304
2,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:58:34 +0000 2017,932035331687309312
3,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:58:32 +0000 2017,932035325274112000
4,0.4019,@Apple,0.0,0.426,0.574,Sat Nov 18 17:58:12 +0000 2017,932035242956701696
5,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:58:12 +0000 2017,932035242524753920
6,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:58:06 +0000 2017,932035216713179139
7,-0.0516,@Apple,0.167,0.833,0.0,Sat Nov 18 17:57:26 +0000 2017,932035048676536321
8,0.2481,@Apple,0.078,0.812,0.11,Sat Nov 18 17:56:41 +0000 2017,932034859580604416
9,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:56:40 +0000 2017,932034857231945729
10,-0.2263,@Apple,0.275,0.725,0.0,Sat Nov 18 17:56:34 +0000 2017,932034828702306304
11,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:56:32 +0000 2017,932034821706125313
12,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:56:19 +0000 2017,932034766182014976
13,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:56:16 +0000 2017,932034755046133760
14,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:56:11 +0000 2017,932034735366275072
15,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:56:06 +0000 2017,932034711173595137
16,0.4341,@Apple,0.0,0.875,0.125,Sat Nov 18 17:55:56 +0000 2017,932034668597268481
17,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:55:19 +0000 2017,932034513793720320
18,0.6239,@Apple,0.0,0.825,0.175,Sat Nov 18 17:55:07 +0000 2017,932034464695439360
19,0.3147,@Apple,0.0,0.875,0.125,Sat Nov 18 17:55:05 +0000 2017,932034458747850758
20,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:55:00 +0000 2017,932034437759553541
21,-0.4497,@Apple,0.138,0.792,0.071,Sat Nov 18 17:54:06 +0000 2017,932034207303589888
22,0.3182,@Apple,0.0,0.303,0.697,Sat Nov 18 17:53:44 +0000 2017,932034118409322496
23,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:53:39 +0000 2017,932034094472470529
24,0.6757,@Apple,0.066,0.712,0.222,Sat Nov 18 17:53:36 +0000 2017,932034083164774400
25,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:53:01 +0000 2017,932033936443760641
26,0.5707,@Apple,0.0,0.655,0.345,Sat Nov 18 17:52:40 +0000 2017,932033849596530689
27,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:52:37 +0000 2017,932033837793718272
28,-0.128,@Apple,0.067,0.933,0.0,Sat Nov 18 17:52:10 +0000 2017,932033721653489664
29,-0.5267,@Apple,0.167,0.833,0.0,Sat Nov 18 17:52:08 +0000 2017,932033715017883648
30,-0.296,@Apple,0.104,0.811,0.084,Sat Nov 18 17:51:42 +0000 2017,932033604569522176
31,-0.5781,@Apple,0.319,0.681,0.0,Sat Nov 18 17:51:10 +0000 2017,932033472369008640
32,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:51:08 +0000 2017,932033463502495745
33,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:51:07 +0000 2017,932033456967692289
34,-0.2942,@Apple,0.109,0.834,0.057,Sat Nov 18 17:50:43 +0000 2017,932033355826135040
35,0.3313,@Apple,0.106,0.746,0.148,Sat Nov 18 17:50:31 +0000 2017,932033306564222976
36,0.7717,@Apple,0.0,0.822,0.178,Sat Nov 18 17:50:24 +0000 2017,932033277606744064
37,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:50:10 +0000 2017,932033221407129600
38,0.807,@Apple,0.048,0.727,0.225,Sat Nov 18 17:49:12 +0000 2017,932032977260949504
39,-0.6705,@Apple,0.483,0.331,0.185,Sat Nov 18 17:48:51 +0000 2017,932032886752002048
40,-0.8217,@Apple,0.24,0.76,0.0,Sat Nov 18 17:48:40 +0000 2017,932032841587810305
41,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:48:37 +0000 2017,932032828669231104
42,0.4559,@Apple,0.0,0.843,0.157,Sat Nov 18 17:48:20 +0000 2017,932032757043220480
43,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:48:13 +0000 2017,932032730677723137
44,0.704,@Apple,0.051,0.79,0.159,Sat Nov 18 17:47:46 +0000 2017,932032617419083777
45,0.4404,@Apple,0.0,0.674,0.326,Sat Nov 18 17:47:46 +0000 2017,932032614910738432
46,-0.1531,@Apple,0.115,0.791,0.094,Sat Nov 18 17:47:37 +0000 2017,932032579062046720
47,-0.7034,@Apple,0.125,0.875,0.0,Sat Nov 18 17:47:36 +0000 2017,932032571545997313
48,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:47:22 +0000 2017,932032513316356097
49,0.967,@Apple,0.033,0.596,0.371,Sat Nov 18 17:47:16 +0000 2017,932032488452497408
50,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:47:02 +0000 2017,932032431275806725
51,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:46:17 +0000 2017,932032243392016384
52,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:45:56 +0000 2017,932032154241875969
53,0.8928,@Apple,0.0,0.717,0.283,Sat Nov 18 17:45:23 +0000 2017,932032015351685121
54,0.3612,@Apple,0.0,0.93,0.07,Sat Nov 18 17:45:07 +0000 2017,932031946955415557
55,-0.5859,@Apple,0.275,0.725,0.0,Sat Nov 18 17:44:54 +0000 2017,932031895172407296
56,-0.702,@Apple,0.203,0.718,0.079,Sat Nov 18 17:44:45 +0000 2017,932031855364259840
57,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:44:36 +0000 2017,932031817393295360
58,-0.5319,@Apple,0.209,0.791,0.0,Sat Nov 18 17:44:32 +0000 2017,932031801492688901
59,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:44:21 +0000 2017,932031754864508929
60,-0.4767,@Apple,0.279,0.721,0.0,Sat Nov 18 17:44:12 +0000 2017,932031717665378305
61,0.5423,@Apple,0.0,0.916,0.084,Sat Nov 18 17:44:01 +0000 2017,932031672027029504
62,0.3182,@Apple,0.0,0.905,0.095,Sat Nov 18 17:43:34 +0000 2017,932031557170270208
63,0.8168,@Apple,0.0,0.595,0.405,Sat Nov 18 17:43:26 +0000 2017,932031524890853376
64,0.7959,@Apple,0.0,0.756,0.244,Sat Nov 18 17:42:16 +0000 2017,932031229725097984
65,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:42:14 +0000 2017,932031221290242048
66,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:42:05 +0000 2017,932031185232039937
67,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:42:03 +0000 2017,932031177782910976
68,0.5411,@Apple,0.0,0.632,0.368,Sat Nov 18 17:41:08 +0000 2017,932030947569971200
69,-0.25,@Apple,0.087,0.913,0.0,Sat Nov 18 17:40:27 +0000 2017,932030775469531136
70,-0.8588,@Apple,0.204,0.796,0.0,Sat Nov 18 17:39:46 +0000 2017,932030602110435328
71,0.3724,@Apple,0.0,0.797,0.203,Sat Nov 18 17:39:32 +0000 2017,932030541364387840
72,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:39:16 +0000 2017,932030478197997568
73,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:38:52 +0000 2017,932030374552760322
74,-0.9199,@Apple,0.446,0.554,0.0,Sat Nov 18 17:38:48 +0000 2017,932030358455046144
75,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:38:29 +0000 2017,932030277446184960
76,-0.1154,@Apple,0.077,0.83,0.093,Sat Nov 18 17:38:22 +0000 2017,932030250514444288
77,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:36:48 +0000 2017,932029854081359872
78,-0.6103,@Apple,0.119,0.881,0.0,Sat Nov 18 17:36:43 +0000 2017,932029835177754628
79,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:36:40 +0000 2017,932029824046002176
80,-0.8442,@Apple,0.425,0.46,0.115,Sat Nov 18 17:36:12 +0000 2017,932029706001682434
81,0.8503,@Apple,0.0,0.267,0.733,Sat Nov 18 17:35:54 +0000 2017,932029629828816896
82,0.7188,@Apple,0.069,0.779,0.152,Sat Nov 18 17:35:49 +0000 2017,932029608433782784
83,-0.3818,@Apple,0.085,0.915,0.0,Sat Nov 18 17:35:26 +0000 2017,932029512161878016
84,0.0,@Apple,0.0,0.0,0.0,Sat Nov 18 17:35:02 +0000 2017,932029410781290496
85,0.5859,@Apple,0.0,0.814,0.186,Sat Nov 18 17:34:48 +0000 2017,932029353264910336
86,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:34:42 +0000 2017,932029325292929025
87,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:34:34 +0000 2017,932029292438941697
88,0.168,@Apple,0.11,0.748,0.143,Sat Nov 18 17:34:17 +0000 2017,932029220926078976
89,0.0772,@Apple,0.0,0.822,0.178,Sat Nov 18 17:34:04 +0000 2017,932029166228332544
90,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:33:46 +0000 2017,932029091896872960
91,-0.8221,@Apple,0.27,0.73,0.0,Sat Nov 18 17:33:40 +0000 2017,932029068173647873
92,0.3164,@Apple,0.0,0.909,0.091,Sat Nov 18 17:33:32 +0000 2017,932029031813435396
93,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:33:26 +0000 2017,932029009080107009
94,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:33:20 +0000 2017,932028982253572097
95,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:33:10 +0000 2017,932028941094871040
96,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:33:03 +0000 2017,932028912569262080
97,0.7088,@Apple,0.0,0.753,0.247,Sat Nov 18 17:32:40 +0000 2017,932028815798427648
98,0.0,@Apple,0.0,1.0,0.0,Sat Nov 18 17:32:30 +0000 2017,932028774023139329
99,-0.2023,@Apple,0.375,0.625,0.0,Sat Nov 18 17:32:01 +0000 2017,932028652811882496
0,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:59:22 +0000 2017,933122698934337538
1,-0.2732,@Apple,0.16,0.84,0.0,Tue Nov 21 17:58:39 +0000 2017,933122516427726848
2,-0.3595,@Apple,0.122,0.878,0.0,Tue Nov 21 17:57:39 +0000 2017,933122265893322752
3,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:57:28 +0000 2017,933122219458334720
4,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:57:25 +0000 2017,933122208783671298
5,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:57:13 +0000 2017,933122157885968384
6,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:57:02 +0000 2017,933122110880235521
7,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:56:43 +0000 2017,933122031205445633
8,-0.7856,@Apple,0.294,0.706,0.0,Tue Nov 21 17:56:35 +0000 2017,933121997097205760
9,0.3818,@Apple,0.0,0.86,0.14,Tue Nov 21 17:56:04 +0000 2017,933121866172194818
10,-0.5574,@Apple,0.205,0.795,0.0,Tue Nov 21 17:56:00 +0000 2017,933121850267246592
11,-0.25,@Apple,0.087,0.874,0.039,Tue Nov 21 17:55:59 +0000 2017,933121847411007488
12,-0.6249,@Apple,0.281,0.545,0.174,Tue Nov 21 17:55:45 +0000 2017,933121789890240512
13,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:55:24 +0000 2017,933121699482087425
14,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:54:25 +0000 2017,933121453687558145
15,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:53:57 +0000 2017,933121335315726336
16,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:53:29 +0000 2017,933121218458345473
17,-0.7003,@Apple,0.234,0.766,0.0,Tue Nov 21 17:53:08 +0000 2017,933121127823454208
18,0.1531,@Apple,0.0,0.898,0.102,Tue Nov 21 17:52:42 +0000 2017,933121020441047040
19,-0.807,@Apple,0.293,0.707,0.0,Tue Nov 21 17:52:26 +0000 2017,933120952912642048
20,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:52:10 +0000 2017,933120885833256962
21,0.4404,@Apple,0.0,0.775,0.225,Tue Nov 21 17:52:04 +0000 2017,933120860419796994
22,0.0,@Apple,0.0,0.0,0.0,Tue Nov 21 17:52:01 +0000 2017,933120850475315205
23,-0.4767,@Apple,0.307,0.693,0.0,Tue Nov 21 17:51:32 +0000 2017,933120725514305536
24,-0.4404,@Apple,0.121,0.879,0.0,Tue Nov 21 17:51:02 +0000 2017,933120601459449856
25,0.7717,@Apple,0.0,0.642,0.358,Tue Nov 21 17:50:51 +0000 2017,933120555821170688
26,0.2263,@Apple,0.054,0.856,0.089,Tue Nov 21 17:50:31 +0000 2017,933120470613876737
27,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:50:02 +0000 2017,933120347917996032
28,-0.6901,@Apple,0.281,0.719,0.0,Tue Nov 21 17:48:28 +0000 2017,933119955847073792
29,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:48:25 +0000 2017,933119942651719681
30,0.6597,@Apple,0.0,0.891,0.109,Tue Nov 21 17:48:07 +0000 2017,933119865799319553
31,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:47:54 +0000 2017,933119812523323393
32,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:47:50 +0000 2017,933119795284922368
33,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:47:50 +0000 2017,933119794995433472
34,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:47:47 +0000 2017,933119784950075393
35,-0.2023,@Apple,0.108,0.823,0.07,Tue Nov 21 17:46:52 +0000 2017,933119551209750529
36,-0.0258,@Apple,0.166,0.675,0.16,Tue Nov 21 17:46:36 +0000 2017,933119483669032960
37,-0.4364,@Apple,0.101,0.85,0.048,Tue Nov 21 17:46:35 +0000 2017,933119481181757440
38,-0.4019,@Apple,0.162,0.838,0.0,Tue Nov 21 17:46:33 +0000 2017,933119474470871040
39,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:45:56 +0000 2017,933119315892736000
40,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:45:53 +0000 2017,933119306661089280
41,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:45:43 +0000 2017,933119262901727232
42,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:45:30 +0000 2017,933119209994883072
43,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:45:29 +0000 2017,933119206039654400
44,0.0258,@Apple,0.235,0.522,0.243,Tue Nov 21 17:45:28 +0000 2017,933119199228104704
45,0.8126,@Apple,0.0,0.488,0.512,Tue Nov 21 17:45:24 +0000 2017,933119183830872065
46,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:44:57 +0000 2017,933119068432842753
47,-0.5216,@Apple,0.194,0.806,0.0,Tue Nov 21 17:44:52 +0000 2017,933119050627948544
48,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:44:44 +0000 2017,933119017241292801
49,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:44:43 +0000 2017,933119013269405696
50,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:44:01 +0000 2017,933118833279123456
51,0.6124,@Apple,0.0,0.773,0.227,Tue Nov 21 17:43:52 +0000 2017,933118797803859968
52,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:43:24 +0000 2017,933118678601797638
53,0.0772,@Apple,0.0,0.435,0.565,Tue Nov 21 17:43:17 +0000 2017,933118651343015936
54,0.2732,@Apple,0.0,0.89,0.11,Tue Nov 21 17:43:11 +0000 2017,933118626306990080
55,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:42:58 +0000 2017,933118572565446657
56,-0.296,@Apple,0.103,0.833,0.063,Tue Nov 21 17:42:39 +0000 2017,933118489971355648
57,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:42:31 +0000 2017,933118457784057856
58,0.4574,@Apple,0.08,0.73,0.19,Tue Nov 21 17:42:21 +0000 2017,933118414687784960
59,-0.296,@Apple,0.058,0.942,0.0,Tue Nov 21 17:41:53 +0000 2017,933118299667357696
60,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:41:40 +0000 2017,933118243463512064
61,0.0258,@Apple,0.126,0.737,0.137,Tue Nov 21 17:41:27 +0000 2017,933118191039143937
62,0.25,@Apple,0.108,0.686,0.206,Tue Nov 21 17:41:21 +0000 2017,933118164640002049
63,0.5106,@Apple,0.0,0.784,0.216,Tue Nov 21 17:40:33 +0000 2017,933117961245679616
64,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:39:51 +0000 2017,933117787542732800
65,-0.2446,@Apple,0.14,0.746,0.113,Tue Nov 21 17:39:28 +0000 2017,933117690784268289
66,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:39:26 +0000 2017,933117682597076993
67,-0.5284,@Apple,0.152,0.848,0.0,Tue Nov 21 17:39:25 +0000 2017,933117678092292096
68,-0.4767,@Apple,0.608,0.392,0.0,Tue Nov 21 17:39:07 +0000 2017,933117603672920064
69,-0.4404,@Apple,0.098,0.902,0.0,Tue Nov 21 17:38:30 +0000 2017,933117447326064640
70,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:38:27 +0000 2017,933117434579640320
71,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:38:18 +0000 2017,933117398252707840
72,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:38:15 +0000 2017,933117385598554113
73,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:38:15 +0000 2017,933117383329361920
74,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:38:12 +0000 2017,933117371161575424
75,-0.34,@Apple,0.085,0.915,0.0,Tue Nov 21 17:38:09 +0000 2017,933117357060493312
76,-0.5269,@Apple,0.079,0.889,0.032,Tue Nov 21 17:38:00 +0000 2017,933117322256113664
77,0.0754,@Apple,0.074,0.844,0.082,Tue Nov 21 17:37:52 +0000 2017,933117288118702081
78,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:37:50 +0000 2017,933117279163658240
79,0.6809,@Apple,0.0,0.635,0.365,Tue Nov 21 17:37:29 +0000 2017,933117191284703232
80,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:36:55 +0000 2017,933117047059333121
81,0.3182,@Apple,0.0,0.465,0.535,Tue Nov 21 17:36:52 +0000 2017,933117036972175360
82,0.34,@Apple,0.15,0.583,0.267,Tue Nov 21 17:36:47 +0000 2017,933117013941141504
83,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:36:18 +0000 2017,933116895196147717
84,0.296,@Apple,0.0,0.855,0.145,Tue Nov 21 17:36:07 +0000 2017,933116847553236992
85,0.296,@Apple,0.105,0.703,0.191,Tue Nov 21 17:36:01 +0000 2017,933116822940979200
86,0.2732,@Apple,0.065,0.811,0.124,Tue Nov 21 17:35:56 +0000 2017,933116803034705921
87,0.2003,@Apple,0.157,0.621,0.222,Tue Nov 21 17:35:52 +0000 2017,933116784999354369
88,0.7184,@Apple,0.0,0.793,0.207,Tue Nov 21 17:35:25 +0000 2017,933116671807471617
89,-0.4914,@Apple,0.261,0.739,0.0,Tue Nov 21 17:35:09 +0000 2017,933116605281681409
90,0.3612,@Apple,0.0,0.872,0.128,Tue Nov 21 17:35:06 +0000 2017,933116589410578432
91,-0.2023,@Apple,0.148,0.739,0.113,Tue Nov 21 17:34:55 +0000 2017,933116545437487104
92,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:34:48 +0000 2017,933116517092339712
93,0.0,@Apple,0.0,1.0,0.0,Tue Nov 21 17:34:47 +0000 2017,933116509861371904
94,-0.3818,@Apple,0.142,0.73,0.128,Tue Nov 21 17:34:45 +0000 2017,933116503158910978
