,compound,entity,neg,neu,pos,tweet_date,tweet_id
22,0,@Walmart,0,1,0,Sat Nov 04 18:33:47 +0000 2017,9.26956E+17
23,0.1658,@Walmart,0.141,0.649,0.21,Sat Nov 04 18:33:35 +0000 2017,9.26956E+17
24,0,@Walmart,0,1,0,Sat Nov 04 18:33:28 +0000 2017,9.26956E+17
25,0.4767,@Walmart,0,0.763,0.237,Sat Nov 04 18:32:47 +0000 2017,9.26955E+17
26,0.2023,@Walmart,0,0.87,0.13,Sat Nov 04 18:31:02 +0000 2017,9.26955E+17
27,0.7647,@Walmart,0.076,0.612,0.313,Sat Nov 04 18:30:50 +0000 2017,9.26955E+17
28,0.9039,@Walmart,0,0.535,0.465,Sat Nov 04 18:30:12 +0000 2017,9.26955E+17
29,0.7579,@Walmart,0,0.649,0.351,Sat Nov 04 18:29:26 +0000 2017,9.26955E+17
30,0.9339,@Walmart,0,0.362,0.638,Sat Nov 04 18:28:07 +0000 2017,9.26954E+17
31,0,@Walmart,0,1,0,Sat Nov 04 18:26:50 +0000 2017,9.26954E+17
32,0,@Walmart,0,1,0,Sat Nov 04 18:26:17 +0000 2017,9.26954E+17
33,0,@Walmart,0,1,0,Sat Nov 04 18:25:58 +0000 2017,9.26954E+17
34,0,@Walmart,0,1,0,Sat Nov 04 18:25:36 +0000 2017,9.26954E+17
35,0,@Walmart,0,1,0,Sat Nov 04 18:25:33 +0000 2017,9.26954E+17
36,0.6476,@Walmart,0,0.763,0.237,Sat Nov 04 18:25:26 +0000 2017,9.26954E+17
37,0,@Walmart,0,1,0,Sat Nov 04 18:24:32 +0000 2017,9.26953E+17
38,0,@Walmart,0,1,0,Sat Nov 04 18:24:17 +0000 2017,9.26953E+17
39,0,@Walmart,0,1,0,Sat Nov 04 18:22:35 +0000 2017,9.26953E+17
40,-0.4215,@Walmart,0.177,0.823,0,Sat Nov 04 18:22:24 +0000 2017,9.26953E+17
41,0,@Walmart,0,1,0,Sat Nov 04 18:22:18 +0000 2017,9.26953E+17
42,0.8226,@Walmart,0,0.691,0.309,Sat Nov 04 18:19:53 +0000 2017,9.26952E+17
43,0,@Walmart,0,1,0,Sat Nov 04 18:18:47 +0000 2017,9.26952E+17
44,0,@Walmart,0,1,0,Sat Nov 04 18:14:46 +0000 2017,9.26951E+17
45,-0.3382,@Walmart,0.179,0.696,0.125,Sat Nov 04 18:13:31 +0000 2017,9.26951E+17
46,0,@Walmart,0,1,0,Sat Nov 04 18:12:47 +0000 2017,9.2695E+17
47,-0.5962,@Walmart,0.244,0.756,0,Sat Nov 04 18:11:39 +0000 2017,9.2695E+17
48,0,@Walmart,0,1,0,Sat Nov 04 18:10:23 +0000 2017,9.2695E+17
49,-0.9379,@Walmart,0.432,0.568,0,Sat Nov 04 18:10:13 +0000 2017,9.2695E+17
50,0,@Walmart,0,1,0,Sat Nov 04 18:07:17 +0000 2017,9.26949E+17
51,0.34,@Walmart,0,0.882,0.118,Sat Nov 04 18:06:03 +0000 2017,9.26949E+17
52,0.5106,@Walmart,0,0.752,0.248,Sat Nov 04 18:05:39 +0000 2017,9.26949E+17
53,-0.6298,@Walmart,0.204,0.796,0,Sat Nov 04 18:05:39 +0000 2017,9.26949E+17
54,0.0772,@Walmart,0.082,0.824,0.094,Sat Nov 04 18:05:10 +0000 2017,9.26948E+17
55,0,@Walmart,0,1,0,Sat Nov 04 18:05:09 +0000 2017,9.26948E+17
56,-0.3832,@Walmart,0.267,0.594,0.138,Sat Nov 04 18:02:22 +0000 2017,9.26948E+17
57,-0.6808,@Walmart,0.569,0.431,0,Sat Nov 04 17:57:33 +0000 2017,9.26947E+17
58,0,@Walmart,0,1,0,Sat Nov 04 17:56:54 +0000 2017,9.26946E+17
59,0,@Walmart,0,1,0,Sat Nov 04 17:54:17 +0000 2017,9.26946E+17
60,0.7934,@Walmart,0,0.68,0.32,Sat Nov 04 17:53:37 +0000 2017,9.26946E+17
61,0,@Walmart,0,1,0,Sat Nov 04 17:52:45 +0000 2017,9.26945E+17
62,0,@Walmart,0,1,0,Sat Nov 04 17:51:27 +0000 2017,9.26945E+17
63,0,@Walmart,0,1,0,Sat Nov 04 17:51:21 +0000 2017,9.26945E+17
64,0.6588,@Walmart,0,0.406,0.594,Sat Nov 04 17:50:14 +0000 2017,9.26945E+17
65,0.6114,@Walmart,0,0.584,0.416,Sat Nov 04 17:48:22 +0000 2017,9.26944E+17
66,0.7177,@Walmart,0,0.647,0.353,Sat Nov 04 17:46:58 +0000 2017,9.26944E+17
67,0,@Walmart,0,1,0,Sat Nov 04 17:42:50 +0000 2017,9.26943E+17
68,0,@Walmart,0,1,0,Sat Nov 04 17:42:33 +0000 2017,9.26943E+17
69,0.2914,@Walmart,0,0.805,0.195,Sat Nov 04 17:40:47 +0000 2017,9.26942E+17
70,0.4995,@Walmart,0,0.736,0.264,Sat Nov 04 17:39:54 +0000 2017,9.26942E+17
71,0,@Walmart,0,1,0,Sat Nov 04 17:38:02 +0000 2017,9.26942E+17
72,0.3612,@Walmart,0,0.857,0.143,Sat Nov 04 17:38:01 +0000 2017,9.26942E+17
73,0.5106,@Walmart,0,0.82,0.18,Sat Nov 04 17:37:03 +0000 2017,9.26941E+17
74,0.75,@Walmart,0,0.632,0.368,Sat Nov 04 17:33:41 +0000 2017,9.26941E+17
75,0.552,@Walmart,0,0.753,0.247,Sat Nov 04 17:29:26 +0000 2017,9.26939E+17
76,0,@Walmart,0,1,0,Sat Nov 04 17:28:12 +0000 2017,9.26939E+17
77,0.8122,@Walmart,0,0.684,0.316,Sat Nov 04 17:23:16 +0000 2017,9.26938E+17
78,0,@Walmart,0,1,0,Sat Nov 04 17:20:57 +0000 2017,9.26937E+17
79,0,@Walmart,0,1,0,Sat Nov 04 17:19:42 +0000 2017,9.26937E+17
80,0.4588,@Walmart,0,0.812,0.188,Sat Nov 04 17:19:02 +0000 2017,9.26937E+17
81,-0.802,@Walmart,0.286,0.714,0,Sat Nov 04 17:16:37 +0000 2017,9.26936E+17
82,0,@Walmart,0,1,0,Sat Nov 04 17:16:01 +0000 2017,9.26936E+17
83,0,@Walmart,0,1,0,Sat Nov 04 17:14:03 +0000 2017,9.26936E+17
84,0.5093,@Walmart,0,0.852,0.148,Sat Nov 04 17:12:06 +0000 2017,9.26935E+17
85,0.6486,@Walmart,0,0.782,0.218,Sat Nov 04 17:10:59 +0000 2017,9.26935E+17
86,0.2732,@Walmart,0.05,0.86,0.09,Sat Nov 04 17:10:16 +0000 2017,9.26935E+17
87,-0.4019,@Walmart,0.101,0.899,0,Sat Nov 04 17:10:16 +0000 2017,9.26935E+17
88,0.8126,@Walmart,0,0.567,0.433,Sat Nov 04 17:07:52 +0000 2017,9.26934E+17
89,0,@Walmart,0,1,0,Sat Nov 04 17:03:56 +0000 2017,9.26933E+17
90,0.8689,@Walmart,0,0.529,0.471,Sat Nov 04 17:03:15 +0000 2017,9.26933E+17
91,0,@Walmart,0,1,0,Sat Nov 04 17:02:50 +0000 2017,9.26933E+17
92,0,@Walmart,0,1,0,Sat Nov 04 17:00:32 +0000 2017,9.26932E+17
93,0.6369,@Walmart,0,0.704,0.296,Sat Nov 04 16:56:26 +0000 2017,9.26931E+17
94,0,@Walmart,0,1,0,Sat Nov 04 16:56:25 +0000 2017,9.26931E+17
95,-0.296,@Walmart,0.084,0.916,0,Sat Nov 04 16:55:34 +0000 2017,9.26931E+17
96,-0.8519,@Walmart,0.354,0.646,0,Sat Nov 04 16:55:16 +0000 2017,9.26931E+17
97,0,@Walmart,0,1,0,Sat Nov 04 16:54:29 +0000 2017,9.26931E+17
98,0,@Walmart,0,1,0,Sat Nov 04 16:53:47 +0000 2017,9.2693E+17
99,0.743,@Walmart,0.07,0.597,0.333,Sat Nov 04 16:49:00 +0000 2017,9.26929E+17
0,0.7339,@Walmart,0,0.593,0.407,Mon Nov 06 17:58:12 +0000 2017,9.27687E+17
1,0.3802,@Walmart,0,0.794,0.206,Mon Nov 06 17:57:58 +0000 2017,9.27687E+17
2,0.7184,@Walmart,0,0.769,0.231,Mon Nov 06 17:54:18 +0000 2017,9.27686E+17
3,0,@Walmart,0,1,0,Mon Nov 06 17:52:39 +0000 2017,9.27685E+17
4,0,@Walmart,0,1,0,Mon Nov 06 17:51:02 +0000 2017,9.27685E+17
5,0,@Walmart,0,1,0,Mon Nov 06 17:50:56 +0000 2017,9.27685E+17
6,0.4588,@Walmart,0,0.889,0.111,Mon Nov 06 17:50:50 +0000 2017,9.27685E+17
7,0.504,@Walmart,0,0.847,0.153,Mon Nov 06 17:50:24 +0000 2017,9.27685E+17
8,-0.5399,@Walmart,0.145,0.784,0.07,Mon Nov 06 17:50:21 +0000 2017,9.27685E+17
9,0.4753,@Walmart,0,0.721,0.279,Mon Nov 06 17:50:11 +0000 2017,9.27685E+17
10,0.4939,@Walmart,0,0.811,0.189,Mon Nov 06 17:49:18 +0000 2017,9.27684E+17
11,-0.4824,@Walmart,0.098,0.902,0,Mon Nov 06 17:48:34 +0000 2017,9.27684E+17
12,-0.3182,@Walmart,0.187,0.813,0,Mon Nov 06 17:48:29 +0000 2017,9.27684E+17
13,0,@Walmart,0,1,0,Mon Nov 06 17:47:51 +0000 2017,9.27684E+17
14,0.7729,@Walmart,0,0.704,0.296,Mon Nov 06 17:47:34 +0000 2017,9.27684E+17
15,0,@Walmart,0,1,0,Mon Nov 06 17:47:06 +0000 2017,9.27684E+17
16,0.0258,@Walmart,0,0.952,0.048,Mon Nov 06 17:46:22 +0000 2017,9.27684E+17
17,0.2023,@Walmart,0,0.886,0.114,Mon Nov 06 17:45:54 +0000 2017,9.27683E+17
18,0.4482,@Walmart,0.116,0.668,0.216,Mon Nov 06 17:45:21 +0000 2017,9.27683E+17
19,0.5632,@Walmart,0,0.721,0.279,Mon Nov 06 17:45:08 +0000 2017,9.27683E+17
20,0,@Walmart,0,1,0,Mon Nov 06 17:44:40 +0000 2017,9.27683E+17
21,0,@Walmart,0,1,0,Mon Nov 06 17:44:23 +0000 2017,9.27683E+17
22,0,@Walmart,0,1,0,Mon Nov 06 17:42:28 +0000 2017,9.27683E+17
23,0.5994,@Walmart,0,0.562,0.438,Mon Nov 06 17:42:18 +0000 2017,9.27683E+17
24,-0.5978,@Walmart,0.269,0.731,0,Mon Nov 06 17:40:22 +0000 2017,9.27682E+17
25,0.6486,@Walmart,0,0.762,0.238,Mon Nov 06 17:39:25 +0000 2017,9.27682E+17
26,0.6209,@Walmart,0,0.906,0.094,Mon Nov 06 17:38:45 +0000 2017,9.27682E+17
27,0.6588,@Walmart,0,0.672,0.328,Mon Nov 06 17:38:08 +0000 2017,9.27682E+17
28,0,@Walmart,0,1,0,Mon Nov 06 17:37:40 +0000 2017,9.27681E+17
29,-0.8977,@Walmart,0.446,0.554,0,Mon Nov 06 17:35:22 +0000 2017,9.27681E+17
30,0.6696,@Walmart,0,0.64,0.36,Mon Nov 06 17:34:07 +0000 2017,9.27681E+17
31,0,@Walmart,0,1,0,Mon Nov 06 17:33:58 +0000 2017,9.2768E+17
32,0.6696,@Walmart,0,0.471,0.529,Mon Nov 06 17:33:13 +0000 2017,9.2768E+17
33,0.4199,@Walmart,0,0.763,0.237,Mon Nov 06 17:32:27 +0000 2017,9.2768E+17
34,0,@Walmart,0,1,0,Mon Nov 06 17:31:15 +0000 2017,9.2768E+17
35,-0.0258,@Walmart,0.091,0.909,0,Mon Nov 06 17:29:49 +0000 2017,9.27679E+17
36,0.296,@Walmart,0,0.891,0.109,Mon Nov 06 17:29:35 +0000 2017,9.27679E+17
37,0.5848,@Walmart,0,0.556,0.444,Mon Nov 06 17:29:13 +0000 2017,9.27679E+17
38,0.8805,@Walmart,0,0.417,0.583,Mon Nov 06 17:28:08 +0000 2017,9.27679E+17
39,-0.3736,@Walmart,0.119,0.881,0,Mon Nov 06 17:27:05 +0000 2017,9.27679E+17
40,0.3595,@Walmart,0,0.894,0.106,Mon Nov 06 17:26:46 +0000 2017,9.27679E+17
41,0.5719,@Walmart,0,0.73,0.27,Mon Nov 06 17:26:40 +0000 2017,9.27679E+17
42,0,@Walmart,0,1,0,Mon Nov 06 17:23:50 +0000 2017,9.27678E+17
43,-0.6705,@Walmart,0.407,0.593,0,Mon Nov 06 17:23:26 +0000 2017,9.27678E+17
44,0.6249,@Walmart,0,0.494,0.506,Mon Nov 06 17:20:29 +0000 2017,9.27677E+17
45,0.5267,@Walmart,0,0.812,0.188,Mon Nov 06 17:18:03 +0000 2017,9.27676E+17
46,0.6115,@Walmart,0,0.693,0.307,Mon Nov 06 17:17:58 +0000 2017,9.27676E+17
47,0,@Walmart,0.126,0.748,0.126,Mon Nov 06 17:17:41 +0000 2017,9.27676E+17
48,0.6808,@Walmart,0,0.641,0.359,Mon Nov 06 17:16:47 +0000 2017,9.27676E+17
49,0,@Walmart,0,1,0,Mon Nov 06 17:16:01 +0000 2017,9.27676E+17
50,0,@Walmart,0,1,0,Mon Nov 06 17:15:50 +0000 2017,9.27676E+17
51,0,@Walmart,0,1,0,Mon Nov 06 17:15:41 +0000 2017,9.27676E+17
52,-0.5719,@Walmart,0.32,0.68,0,Mon Nov 06 17:15:30 +0000 2017,9.27676E+17
53,-0.2023,@Walmart,0.16,0.722,0.119,Mon Nov 06 17:15:22 +0000 2017,9.27676E+17
54,-0.481,@Walmart,0.155,0.845,0,Mon Nov 06 17:15:13 +0000 2017,9.27676E+17
55,-0.34,@Walmart,0.091,0.909,0,Mon Nov 06 17:14:41 +0000 2017,9.27676E+17
56,0,@Walmart,0,1,0,Mon Nov 06 17:14:01 +0000 2017,9.27675E+17
57,0.4995,@Walmart,0,0.736,0.264,Mon Nov 06 17:13:11 +0000 2017,9.27675E+17
58,0,@Walmart,0,1,0,Mon Nov 06 17:09:51 +0000 2017,9.27674E+17
59,0.4404,@Walmart,0,0.879,0.121,Mon Nov 06 17:07:54 +0000 2017,9.27674E+17
60,-0.1027,@Walmart,0.072,0.928,0,Mon Nov 06 17:07:26 +0000 2017,9.27674E+17
61,0,@Walmart,0,1,0,Mon Nov 06 17:07:13 +0000 2017,9.27674E+17
62,0,@Walmart,0,0,0,Mon Nov 06 17:06:30 +0000 2017,9.27674E+17
63,0,@Walmart,0,1,0,Mon Nov 06 17:06:07 +0000 2017,9.27673E+17
64,0.3818,@Walmart,0,0.89,0.11,Mon Nov 06 17:05:58 +0000 2017,9.27673E+17
65,0.2003,@Walmart,0,0.691,0.309,Mon Nov 06 17:05:55 +0000 2017,9.27673E+17
66,0.3818,@Walmart,0.126,0.604,0.269,Mon Nov 06 17:05:45 +0000 2017,9.27673E+17
67,0.784,@Walmart,0,0.504,0.496,Mon Nov 06 17:03:45 +0000 2017,9.27673E+17
68,0,@Walmart,0,1,0,Mon Nov 06 17:02:49 +0000 2017,9.27673E+17
69,0.3182,@Walmart,0,0.85,0.15,Mon Nov 06 17:01:25 +0000 2017,9.27672E+17
70,-0.3089,@Walmart,0.158,0.842,0,Mon Nov 06 17:01:21 +0000 2017,9.27672E+17
71,-0.836,@Walmart,0.319,0.681,0,Mon Nov 06 17:01:00 +0000 2017,9.27672E+17
72,0.2951,@Walmart,0.079,0.793,0.129,Mon Nov 06 17:00:13 +0000 2017,9.27672E+17
73,0.5562,@Walmart,0.082,0.704,0.215,Mon Nov 06 17:00:04 +0000 2017,9.27672E+17
74,0,@Walmart,0,1,0,Mon Nov 06 16:58:01 +0000 2017,9.27671E+17
75,0.7424,@Walmart,0,0.323,0.677,Mon Nov 06 16:56:54 +0000 2017,9.27671E+17
76,0.4767,@Walmart,0,0.86,0.14,Mon Nov 06 16:55:05 +0000 2017,9.27671E+17
77,0.5707,@Walmart,0,0.619,0.381,Mon Nov 06 16:54:27 +0000 2017,9.27671E+17
78,-0.3241,@Walmart,0.175,0.825,0,Mon Nov 06 16:53:51 +0000 2017,9.2767E+17
79,0,@Walmart,0,1,0,Mon Nov 06 16:52:19 +0000 2017,9.2767E+17
80,0.8225,@Walmart,0,0.703,0.297,Mon Nov 06 16:52:05 +0000 2017,9.2767E+17
81,0,@Walmart,0,1,0,Mon Nov 06 16:52:03 +0000 2017,9.2767E+17
82,0,@Walmart,0,1,0,Mon Nov 06 16:50:00 +0000 2017,9.27669E+17
83,0,@Walmart,0,1,0,Mon Nov 06 16:50:00 +0000 2017,9.27669E+17
84,0.3973,@Walmart,0.095,0.741,0.164,Mon Nov 06 16:49:58 +0000 2017,9.27669E+17
85,0,@Walmart,0,1,0,Mon Nov 06 16:49:48 +0000 2017,9.27669E+17
86,0.7959,@Walmart,0,0.576,0.424,Mon Nov 06 16:49:31 +0000 2017,9.27669E+17
87,0.69,@Walmart,0,0.769,0.231,Mon Nov 06 16:49:18 +0000 2017,9.27669E+17
88,0.296,@Walmart,0,0.891,0.109,Mon Nov 06 16:49:04 +0000 2017,9.27669E+17
89,0,@Walmart,0,1,0,Mon Nov 06 16:47:04 +0000 2017,9.27669E+17
90,0,@Walmart,0,1,0,Mon Nov 06 16:46:05 +0000 2017,9.27668E+17
91,-0.8494,@Walmart,0.37,0.63,0,Mon Nov 06 16:45:04 +0000 2017,9.27668E+17
92,-0.2732,@Walmart,0.312,0.519,0.169,Mon Nov 06 16:44:23 +0000 2017,9.27668E+17
93,0,@Walmart,0,1,0,Mon Nov 06 16:43:05 +0000 2017,9.27668E+17
94,0.4939,@Walmart,0,0.556,0.444,Mon Nov 06 16:42:46 +0000 2017,9.27668E+17
95,0,@Walmart,0,1,0,Mon Nov 06 16:42:29 +0000 2017,9.27668E+17
96,0,@Walmart,0,1,0,Mon Nov 06 16:41:58 +0000 2017,9.27667E+17
97,0,@Walmart,0,1,0,Mon Nov 06 16:39:02 +0000 2017,9.27667E+17
98,0.743,@Walmart,0,0.241,0.759,Mon Nov 06 16:38:58 +0000 2017,9.27667E+17
99,0.3802,@Walmart,0,0.755,0.245,Mon Nov 06 16:38:22 +0000 2017,9.27666E+17
0,0.0772,@Walmart,0.422,0.12,0.458,Sat Nov 11 17:59:43 +0000 2017,9.29499E+17
1,0.6948,@Walmart,0,0.747,0.253,Sat Nov 11 17:59:34 +0000 2017,9.29499E+17
2,0.5994,@Walmart,0,0.769,0.231,Sat Nov 11 17:58:31 +0000 2017,9.29499E+17
3,0,@Walmart,0,1,0,Sat Nov 11 17:57:04 +0000 2017,9.29498E+17
4,0.694,@Walmart,0.066,0.724,0.209,Sat Nov 11 17:56:37 +0000 2017,9.29498E+17
5,0.8143,@Walmart,0,0.597,0.403,Sat Nov 11 17:56:09 +0000 2017,9.29498E+17
6,0,@Walmart,0,1,0,Sat Nov 11 17:55:57 +0000 2017,9.29498E+17
7,-0.3094,@Walmart,0.061,0.908,0.031,Sat Nov 11 17:55:35 +0000 2017,9.29498E+17
8,0.4753,@Walmart,0,0.846,0.154,Sat Nov 11 17:55:25 +0000 2017,9.29498E+17
9,-0.6908,@Walmart,0.322,0.678,0,Sat Nov 11 17:54:50 +0000 2017,9.29498E+17
10,-0.4767,@Walmart,0.181,0.819,0,Sat Nov 11 17:54:45 +0000 2017,9.29498E+17
11,0,@Walmart,0,1,0,Sat Nov 11 17:54:33 +0000 2017,9.29498E+17
12,0.3182,@Walmart,0.076,0.842,0.082,Sat Nov 11 17:52:29 +0000 2017,9.29497E+17
13,0,@Walmart,0,1,0,Sat Nov 11 17:52:21 +0000 2017,9.29497E+17
14,0,@Walmart,0,1,0,Sat Nov 11 17:51:55 +0000 2017,9.29497E+17
15,0.2023,@Walmart,0.093,0.769,0.137,Sat Nov 11 17:51:42 +0000 2017,9.29497E+17
16,-0.3182,@Walmart,0.365,0.635,0,Sat Nov 11 17:50:34 +0000 2017,9.29497E+17
17,0,@Walmart,0,1,0,Sat Nov 11 17:48:12 +0000 2017,9.29496E+17
18,0,@Walmart,0,1,0,Sat Nov 11 17:46:49 +0000 2017,9.29496E+17
19,0,@Walmart,0,1,0,Sat Nov 11 17:46:06 +0000 2017,9.29495E+17
20,-0.5983,@Walmart,0.493,0.507,0,Sat Nov 11 17:45:52 +0000 2017,9.29495E+17
21,0,@Walmart,0,1,0,Sat Nov 11 17:44:19 +0000 2017,9.29495E+17
22,0.631,@Walmart,0.068,0.762,0.169,Sat Nov 11 17:44:13 +0000 2017,9.29495E+17
23,-0.5859,@Walmart,0.167,0.833,0,Sat Nov 11 17:43:32 +0000 2017,9.29495E+17
24,-0.4574,@Walmart,0.599,0.401,0,Sat Nov 11 17:42:47 +0000 2017,9.29495E+17
25,0.4767,@Walmart,0.041,0.814,0.146,Sat Nov 11 17:41:50 +0000 2017,9.29494E+17
26,-0.8276,@Walmart,0.144,0.856,0,Sat Nov 11 17:40:56 +0000 2017,9.29494E+17
27,-0.3818,@Walmart,0.16,0.756,0.084,Sat Nov 11 17:40:35 +0000 2017,9.29494E+17
28,0,@Walmart,0,1,0,Sat Nov 11 17:38:55 +0000 2017,9.29494E+17
29,-0.4588,@Walmart,0.181,0.711,0.108,Sat Nov 11 17:38:28 +0000 2017,9.29494E+17
30,0.4404,@Walmart,0,0.756,0.244,Sat Nov 11 17:37:51 +0000 2017,9.29493E+17
31,0.7219,@Walmart,0.088,0.685,0.226,Sat Nov 11 17:37:10 +0000 2017,9.29493E+17
32,-0.1779,@Walmart,0.231,0.636,0.133,Sat Nov 11 17:37:10 +0000 2017,9.29493E+17
33,0.6703,@Walmart,0,0.814,0.186,Sat Nov 11 17:37:05 +0000 2017,9.29493E+17
34,0.3612,@Walmart,0,0.894,0.106,Sat Nov 11 17:36:40 +0000 2017,9.29493E+17
35,0.6369,@Walmart,0,0.769,0.231,Sat Nov 11 17:34:18 +0000 2017,9.29493E+17
36,0.7121,@Walmart,0,0.67,0.33,Sat Nov 11 17:33:56 +0000 2017,9.29492E+17
37,0.5423,@Walmart,0,0.462,0.538,Sat Nov 11 17:32:02 +0000 2017,9.29492E+17
38,0,@Walmart,0,1,0,Sat Nov 11 17:31:31 +0000 2017,9.29492E+17
39,-0.5255,@Walmart,0.086,0.914,0,Sat Nov 11 17:31:29 +0000 2017,9.29492E+17
40,0.0258,@Walmart,0.089,0.818,0.093,Sat Nov 11 17:31:10 +0000 2017,9.29492E+17
41,0,@Walmart,0,1,0,Sat Nov 11 17:31:03 +0000 2017,9.29492E+17
42,0.8126,@Walmart,0,0.697,0.303,Sat Nov 11 17:30:58 +0000 2017,9.29492E+17
43,0.4804,@Walmart,0.06,0.803,0.136,Sat Nov 11 17:29:19 +0000 2017,9.29491E+17
44,0,@Walmart,0,1,0,Sat Nov 11 17:29:03 +0000 2017,9.29491E+17
45,0,@Walmart,0,1,0,Sat Nov 11 17:25:38 +0000 2017,9.2949E+17
46,0.3182,@Walmart,0,0.813,0.187,Sat Nov 11 17:23:56 +0000 2017,9.2949E+17
47,0,@Walmart,0,1,0,Sat Nov 11 17:23:33 +0000 2017,9.2949E+17
48,0,@Walmart,0,1,0,Sat Nov 11 17:23:12 +0000 2017,9.2949E+17
49,-0.4939,@Walmart,0.211,0.789,0,Sat Nov 11 17:21:37 +0000 2017,9.29489E+17
50,-0.2732,@Walmart,0.16,0.84,0,Sat Nov 11 17:21:08 +0000 2017,9.29489E+17
51,0.8016,@Walmart,0,0.737,0.263,Sat Nov 11 17:20:27 +0000 2017,9.29489E+17
52,-0.1695,@Walmart,0.357,0.643,0,Sat Nov 11 17:20:10 +0000 2017,9.29489E+17
53,0.4376,@Walmart,0,0.839,0.161,Sat Nov 11 17:19:15 +0000 2017,9.29489E+17
54,-0.2062,@Walmart,0.179,0.714,0.107,Sat Nov 11 17:19:13 +0000 2017,9.29489E+17
55,0,@Walmart,0,1,0,Sat Nov 11 17:18:31 +0000 2017,9.29489E+17
56,0,@Walmart,0,1,0,Sat Nov 11 17:18:28 +0000 2017,9.29489E+17
57,0.0772,@Walmart,0.073,0.846,0.08,Sat Nov 11 17:18:22 +0000 2017,9.29489E+17
58,0.6369,@Walmart,0,0.792,0.208,Sat Nov 11 17:18:17 +0000 2017,9.29488E+17
59,0.2023,@Walmart,0,0.945,0.055,Sat Nov 11 17:16:16 +0000 2017,9.29488E+17
60,0.4215,@Walmart,0,0.926,0.074,Sat Nov 11 17:15:48 +0000 2017,9.29488E+17
61,-0.8126,@Walmart,0.379,0.515,0.107,Sat Nov 11 17:15:35 +0000 2017,9.29488E+17
62,0.7669,@Walmart,0,0.677,0.323,Sat Nov 11 17:15:18 +0000 2017,9.29488E+17
63,-0.7177,@Walmart,0.222,0.778,0,Sat Nov 11 17:13:34 +0000 2017,9.29487E+17
64,-0.4753,@Walmart,0.103,0.897,0,Sat Nov 11 17:13:30 +0000 2017,9.29487E+17
65,-0.8481,@Walmart,0.353,0.647,0,Sat Nov 11 17:12:20 +0000 2017,9.29487E+17
66,0.128,@Walmart,0,0.842,0.158,Sat Nov 11 17:12:02 +0000 2017,9.29487E+17
67,0.8658,@Walmart,0,0.756,0.244,Sat Nov 11 17:10:51 +0000 2017,9.29487E+17
68,0.8885,@Walmart,0,0.677,0.323,Sat Nov 11 17:09:49 +0000 2017,9.29486E+17
69,0.7283,@Walmart,0,0.835,0.165,Sat Nov 11 17:08:34 +0000 2017,9.29486E+17
70,-0.25,@Walmart,0.105,0.827,0.068,Sat Nov 11 17:08:18 +0000 2017,9.29486E+17
71,0,@Walmart,0,1,0,Sat Nov 11 17:04:59 +0000 2017,9.29485E+17
72,0.8143,@Walmart,0,0.597,0.403,Sat Nov 11 17:01:53 +0000 2017,9.29484E+17
73,0,@Walmart,0,1,0,Sat Nov 11 16:57:47 +0000 2017,9.29483E+17
74,0,@Walmart,0,1,0,Sat Nov 11 16:57:14 +0000 2017,9.29483E+17
75,-0.4939,@Walmart,0.2,0.722,0.078,Sat Nov 11 16:55:23 +0000 2017,9.29483E+17
76,0,@Walmart,0,1,0,Sat Nov 11 16:54:45 +0000 2017,9.29483E+17
77,0.34,@Walmart,0,0.902,0.098,Sat Nov 11 16:54:31 +0000 2017,9.29483E+17
78,0.5719,@Walmart,0.062,0.754,0.184,Sat Nov 11 16:54:11 +0000 2017,9.29482E+17
79,0,@Walmart,0,1,0,Sat Nov 11 16:53:59 +0000 2017,9.29482E+17
80,0,@Walmart,0,1,0,Sat Nov 11 16:51:43 +0000 2017,9.29482E+17
81,0.9287,@Walmart,0,0.449,0.551,Sat Nov 11 16:51:34 +0000 2017,9.29482E+17
82,0.7345,@Walmart,0,0.733,0.267,Sat Nov 11 16:51:31 +0000 2017,9.29482E+17
83,-0.25,@Walmart,0.167,0.714,0.119,Sat Nov 11 16:50:12 +0000 2017,9.29481E+17
84,0,@Walmart,0,1,0,Sat Nov 11 16:50:10 +0000 2017,9.29481E+17
85,0.6103,@Walmart,0,0.847,0.153,Sat Nov 11 16:50:05 +0000 2017,9.29481E+17
86,0,@Walmart,0,1,0,Sat Nov 11 16:49:34 +0000 2017,9.29481E+17
87,0.3612,@Walmart,0,0.865,0.135,Sat Nov 11 16:49:25 +0000 2017,9.29481E+17
88,0.3885,@Walmart,0,0.872,0.128,Sat Nov 11 16:47:05 +0000 2017,9.29481E+17
89,0,@Walmart,0,1,0,Sat Nov 11 16:45:36 +0000 2017,9.2948E+17
90,-0.6808,@Walmart,0.483,0.517,0,Sat Nov 11 16:45:01 +0000 2017,9.2948E+17
91,0,@Walmart,0,0,0,Sat Nov 11 16:44:44 +0000 2017,9.2948E+17
92,0,@Walmart,0,1,0,Sat Nov 11 16:44:35 +0000 2017,9.2948E+17
93,-0.296,@Walmart,0.306,0.694,0,Sat Nov 11 16:43:59 +0000 2017,9.2948E+17
94,0.6588,@Walmart,0,0.565,0.435,Sat Nov 11 16:42:49 +0000 2017,9.2948E+17
95,0.4404,@Walmart,0,0.888,0.112,Sat Nov 11 16:42:17 +0000 2017,9.29479E+17
